amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,timestamp
6.223445417572365,8.542935913123321,2.9498560737090638,6.929256160429439,5.058389606549994,11.772254323142606,11.07898951982962,13.412856182373362,15.058389847165994,15.621573188657688,14.888056471502544,13.213145687866472,13.213145516132696,14.17201482692782,15.53263625849808,17.592515094089052,18.01828743710257,16.796973078499725,15.53263625849808,12.048090163224312,3.9189560473892273,6.223445417572365,13.91895589098882,16.5906735808146,17.09958943310924,16.84151743868904,14.99105590026831,13.962169631912282,9.600973275378063,11.16171538178616,-1.3258176636680326,-1.19028993726442,-0.7853981633974483,-1.1071487177940904,-0.588002612781548,-0.8760580584697834,-0.588002612781548,-1.012197027636738,-1.304544286877951,-1.4056476461358982,-1.750649823706373,-2.4329664210052844,-2.9229237091281077,2.634494167316965,2.297438664165126,2.1224513319922718,1.633215136790854,1.2036224880265023,0.8441539894246674,0.5191460883913794,-0.3217505603987294,2.896613990462929,3.141592653589793,2.5127963749608515,2.1587989395764446,1.5707963267948966,0.7853981633974483,0.0996686560567585,-1.4056476461358982,-1.849095969945439,0.0
6.926363314016225,8.540042706959351,5.055496760096704,5.957263183935661,7.8954627139851,9.598080428908526,12.94696322729585,13.054201709497422,14.743916633852272,15.055496471261314,14.446847630681482,12.045196642992789,13.916062627264726,14.597921801001918,16.011213328966612,17.589622596733633,17.437888364653926,17.51441800997562,15.251451858216322,13.210252326155906,6.2205525711591525,6.926363314016225,14.885163074422373,17.17942162227163,17.589622596733633,18.065796556272414,15.4996881044928,12.608380061367477,10.448188321293738,10.448188321293738,-2.0344439357957027,-1.9513027328925088,-2.1587989395795204,-1.5707963267948966,-1.5707963267948966,-1.4056476461348175,-1.1071487177940904,-1.460139103424384,-1.5707963267948966,-1.8370483833354672,-2.289626305163117,-2.622446520869157,3.141592653589793,2.5535900500422257,2.356194490192345,2.1224513072619544,1.5707963267948966,1.4382447918763508,1.0303767982697858,0.7086262834294805,-0.2449786631268641,-2.677945044588987,-2.96173914515143,2.8632929832562164,2.5899376731227357,2.0899424595155325,1.5707963267948966,0.6202494665101074,-0.4636476090008061,-1.1071487177940904,0.0025359999999636
6.467174190149646,7.893848892009595,6.467174190149646,5.05388250169103,8.0641821975282,11.157206969062871,10.904148295747794,14.559028599712445,15.249837915992137,14.986548313989998,14.559028599712445,13.05258742759528,13.208637880790786,14.084782110807826,14.74230227325715,18.568277196303,18.146907618666194,17.806109088581426,16.218937552081805,13.456874024867728,6.924748574151125,7.893848892009595,14.44523289078635,16.29490937442885,18.2601376578533,17.358371375604264,14.778046877228812,14.16750751619924,9.935049000235685,9.229238002712512,-0.7853981633974483,-0.6435011376182571,-0.7853981633974483,-0.5880025758312482,-0.1973955575401874,-0.2782996703356831,-0.1418970606093669,-0.3805063729708458,-0.540419521465417,-0.7853981633974483,-1.1902899538240508,-1.6814535443070833,-2.279422649790167,-2.944197096049606,3.141592653589793,2.782821963576089,2.312743562168769,2.0344439357957027,1.6475682205374054,1.2490457643913178,0.4636476090008061,-2.214297464413154,-2.422762675225524,-2.988943320334826,2.896613990462929,2.403777584774012,1.6614562144878715,1.0636978314670165,-0.3217505363810348,-1.0303768053294795,0.0050620000000094
6.465850602907026,8.96462498728319,6.465850602907026,6.465850602907026,8.96462498728319,10.445250689627404,12.546353848166888,14.443909445017791,14.59498416933558,15.954325343654231,14.083459199015874,13.825385513850694,14.28739078653879,16.58484241479641,17.892525349233203,17.568004729188786,18.012456437397073,17.568004729188786,16.48991145428507,13.78084283716902,5.052558967930079,5.954325030643376,13.051264071469792,16.48991145428507,17.892525666417527,17.35704761517733,15.248514840158393,13.207314792650314,10.902824809229102,10.04096415300204,-2.356194490192345,-2.356194490192345,-2.356194490192345,-2.356194490192345,-2.356194490192345,-2.0344439357957027,-1.9295670102295623,-2.289626300903808,-2.5535900500422257,-2.819842111205386,2.9441971076001834,2.356194490192345,1.8622531124564443,1.2722973926114771,0.9652516401264344,0.4048918194222864,0.0624188099959573,-0.4048918194222864,-0.8379812409362154,-1.1525720120761649,-2.1587989118621023,1.5707963267948966,1.460139110015721,0.7328150858586813,0.3217505640064303,-0.3430239795555903,-1.0303768406563536,-1.7894652641896138,2.999695591778288,2.466851746524002,0.0075699999999869
7.68640221584147,8.758501976425691,3.7070020329627855,4.846435593015119,9.021791080830626,9.389019260638367,12.34023077247724,14.84643542864194,16.283787578889868,16.887635419574366,14.081266863867656,14.081266863867656,15.320681983470122,16.087463104085106,18.330981702477324,17.59866296055584,18.662445420203845,18.360830685756863,16.629562830475276,14.676102002779498,7.68640221584147,6.717302149866445,14.84643542864194,17.399160726234765,18.37567793183847,17.228827110795265,16.824540723000773,14.676102002779498,12.032091320288997,10.696701916059125,-2.4980915546370728,-2.356194490192345,-2.8198420930427988,-2.553590040580145,-2.111215834301189,-1.7359450075340384,-1.9295669903253567,-2.2318395145697454,-2.3036114231446274,-2.553590040580145,-2.850135854597906,2.850135854597906,2.414950289154982,1.723445657323232,1.512040500897957,1.1071487177940904,0.7454194731302081,0.35877066353046,0.0,-0.4636476090008061,-0.927295227842176,2.677945044588987,2.2318395145697454,1.7681918834907504,1.4536875759307428,0.9272952311223644,0.211093330822609,-0.4636476090008061,-1.8157749899217608,-2.356194490192345,0.0100709999999821
5.045860039869008,6.9167262324771,5.045860039869008,3.906426589089644,8.05615995634826,9.927026502369268,12.035559842265844,14.159484711769522,16.054864883652627,16.054864883652627,13.20061520130124,13.20061520130124,13.818686883594449,14.076759869627884,14.770024488437883,18.619343358205743,18.28393159155097,17.504780757257603,15.947626415648893,14.978525972315971,6.210915489620028,5.045860039869008,15.045859734648763,16.286887385589225,17.42825155440721,17.16978474721496,14.875526614752758,13.448851091783991,11.066459953148634,7.885826571392569,0.9827937417419494,1.1071487177940904,0.9827937417419494,1.2490457844197576,1.373400771568671,1.2490457844197576,1.446441332248135,1.0636977951840605,0.8960553962996399,0.6747409304952566,0.2186689543597095,-0.2186689543597095,-0.7853981633974483,-1.373400771568671,-1.6614562149810108,-2.191045832272048,-2.7049654850014315,-3.009041116043554,2.8198421112146543,2.356194490192345,1.8157749899217608,-0.9827937417419494,-1.3045442646977363,-1.7234456538003926,-2.21429739711937,-2.863292990048265,2.677945044588987,1.8925469052345467,0.5880025850529471,0.0,0.0125529999999685
7.692596875096384,8.764696635634902,4.852630252312219,4.852630252312219,9.027986368279072,10.615157576459268,11.842330418864398,15.415813833250722,16.59121411321415,15.861635658420113,15.048586281558697,15.3268766980688,15.356725300588716,15.861635658420113,18.32217525229378,18.9376397020938,18.764696635634905,18.30712155208416,17.157119582040362,15.3268766980688,6.265921725524914,6.017686066218582,13.580914640875488,17.58709522959061,18.20026009898059,19.027986531568835,16.289983134959634,12.851335903594808,12.038285979498207,10.955955477937623,2.2142974257546326,2.356194490192345,2.553590040586891,2.553590040586891,2.6011731894719583,3.141592653589793,-3.017237659043032,2.976443972853022,2.774418794427377,2.466851741346569,2.111215790912732,1.6539375603787771,1.1441687999914854,0.6747409122432241,0.4899573279550342,-0.165148664126049,-0.4636476090008061,-0.7853981633974483,-1.2277723641263467,-1.6539375603787771,-2.356194490192345,1.3258176636680326,1.152572020025443,0.6947383164981294,0.3028848858723879,-0.2186689328589525,-0.7328151017865066,-1.4601391123665748,-2.896613990462929,2.863292992265449,0.0150569999999561
7.89109179145616,6.216181753351878,5.051126062637507,6.216181753351878,6.921992496208952,8.06142521655294,12.544921140773695,13.954905450827887,15.614309693518711,15.555220954462603,14.442476974403336,14.285956753073222,13.454117633962388,15.643554663401057,15.952892366128388,18.520670967134617,18.06142601927732,16.965206234035374,15.758606847745128,14.082025129832566,7.891092626289514,3.911692539569139,13.205881796712063,17.891092542806184,17.43351772068276,17.891092192176185,14.082025129832566,13.823953296494087,11.15445123557703,10.901391748095977,-1.5707963267948966,-1.8157749899217608,-2.158798930342464,-1.3258176636680326,-1.1071487177940904,-1.373400748461603,-1.2120256565243244,-1.471127664787522,-1.7359450042095237,-1.9974237837145423,-2.289626326416521,-2.850135832658601,2.819842099193151,2.181522336338213,1.892546881191539,1.5707963267948966,1.0516502125483738,0.6857295109062863,0.2449786631268641,-0.1973955783332934,-0.9272952180016122,2.819842099193151,2.432966381462123,1.8925468523574172,1.5707963267948966,0.9652516285889796,0.1973955783332934,-0.7853981633974483,-1.849095985800008,-2.356194490192345,0.0175610000000006
6.464665254287676,8.963440160372322,6.216429590956,6.464665254287676,7.891340401282926,10.444065341008052,13.05007872921274,12.942840247092697,14.881040611605012,15.525620302368456,14.286205437954276,13.206129468581947,13.40584047293452,15.953140047205729,17.732110640549767,17.029478623774217,18.76915446807041,17.785838580686924,16.464665254287677,12.996790392041111,6.464665254287676,3.91194022064648,13.454365297647865,15.643803008770242,18.399003585507973,17.604098777356043,15.525620302368456,12.996790392041111,10.444065341008052,9.59395744862507,-2.356194490192345,-2.356194490192345,-2.896613990462929,-2.356194490192345,-2.2142974259770813,-2.0344439357957027,-1.6814535501664525,-2.0344439357957027,-2.0344439357957027,-2.297438677419139,-2.8501358679294486,2.9229237034756603,2.582993332846737,1.892546887198476,1.831398723527248,1.3597029888838086,1.0303768265243125,0.6947382919526041,0.4636476090008061,0.0,-0.7853981633974483,2.819842093186214,2.819842099193151,2.181522265382496,1.873681198590188,1.373400766945016,0.7266423506242424,0.0,-1.1071487177940904,-1.7359450074565166,0.020023999999978
7.882418552632248,6.913318944843811,6.913318944843811,3.903019144891631,5.9442188147632455,9.585036398265984,11.145777753193864,13.903018465911872,14.872118980399446,15.86201544243561,15.238407733952451,13.946232208909509,14.872118595992436,16.758592227121454,17.557898927163357,18.05275246791218,18.51199679227196,16.913318422551683,15.944218971450878,14.27728350281816,6.913318944843811,6.207508201986737,14.58487761905772,16.78103604520579,18.00235022151694,17.57657805276038,15.749933470477355,13.445444047777777,10.892719104685082,10.435144300054803,3.141592653589793,2.677945044588987,2.677945044588987,2.819842105206261,3.141592653589793,-2.976443979425496,-2.86329299685378,3.141592653589793,2.961739150911022,2.642245916589637,2.111215862436718,1.6704649852396334,1.1071487177940904,0.528074443441398,0.4048917904320559,-0.1243549945467614,-0.4899573645378925,-0.7853981633974483,-1.2490457784113644,-1.862253143339224,-2.677945044588987,1.3258176636680326,0.982793710912744,0.3671738214200536,0.0624188099959573,-0.5516549928514829,-1.3258176636680326,-1.8925468892090191,2.9996956001882515,2.677945044588987,0.0225699999999733
