amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,timestamp
22.22405529517262,26.279139331995253,29.60195599369022,32.47502579961302,34.898015103816746,35.44703855750659,34.98999046755951,33.938617899735355,32.68947959149297,31.16693412038957,30.32201052621954,31.13790241960369,32.535694564272816,32.68550117769361,33.348141044057215,32.41349759546674,28.945622370983003,28.380808614272954,31.252879524471027,33.43607676498718,35.83290665945669,36.6209013046762,35.396701812310184,35.859336843343044,34.75057656339151,32.240621144607,28.98195606162506,30.67108193216431,30.75491188626788,30.00187798099068,2.533790662745613,2.435393540446837,2.1164513581898627,1.6366350951649875,1.170261823651466,0.6528466672298339,0.1732456697972424,-0.4097579417728222,-0.9679580212625932,-1.7631919195720958,-2.721941780022616,2.7753370701506026,2.1859826080698315,1.6672701094407416,1.4415213239671618,1.0379524603638788,0.9964914646694756,1.249045737925109,1.494992485726672,1.332960397543527,0.9869259641902696,0.5275847164170228,0.1020069156891768,-0.4868992254224237,-1.1071487177940904,-1.96385432497796,3.141592653589793,1.9437840452041564,0.908580830712468,0.5354195225976753,0.0
22.532191839633228,25.06375309310759,29.788245400546074,32.87295831392735,33.845570159422344,34.57508721502525,34.43585880741031,33.45457204798831,32.01693279703739,30.768563448142917,28.97780793868728,30.11089469892436,31.8123074238804,31.89292814172049,32.85031401612943,31.738640902261423,27.37696914264522,26.302520389015847,30.56420077392986,32.87446358766454,35.216215895810315,35.81318326446778,35.87798566359664,35.5081556830587,33.677050070074884,31.5249230615915,28.89330750420815,29.842031239995677,30.03148642146489,29.541391298524804,-1.7126933776204096,-1.783734690086077,-2.192828353456449,-2.673137397240884,3.1127544952293213,2.5511390292318725,2.0264119936569203,1.3990361868743255,0.7266423406817256,-0.0136977739754649,-0.9407624492284976,-1.7942729068192969,-2.44218880814599,-3.09343713815853,3.011890114560944,2.6011731448516437,2.514284401871097,2.79086472437362,2.88641025226837,2.6971734511389,2.298120334974424,1.8027645489284907,1.309214037077854,0.7404845547243601,0.0294032887846102,-0.8921338030091973,-2.1257920238547814,3.0040059079931143,1.920841194878277,1.460139105621001,0.0025780000000139
21.909215826286392,25.5737157179046,29.806327286312563,32.44799123331841,34.09734760790333,34.83491385156072,34.548243798723924,33.267525784534506,31.54954973644206,30.535905806499603,29.14889471754833,30.49785578365894,32.16807301429225,32.03539394354309,32.50252938860443,31.155892412180908,27.50316201786925,26.080139261325765,30.32237687145023,32.66373623657245,35.056045141953064,36.31803428783349,36.78970767321281,35.590955555215665,34.14148896632461,31.82557314913289,28.430169642678905,29.628572693802383,30.084449351581696,29.19017205594823,-2.988943320102107,3.0667328083820578,2.664247274049642,2.130593234018173,1.589485739604435,0.9994588386531166,0.3722693095653198,-0.2599401269923864,-0.9097531667955884,-1.740574599964786,-2.751884040489671,2.639988609066378,1.903616530400282,1.3315647143940792,1.0669693544456944,0.5989112229655135,0.4547192587692466,0.7188299773463068,0.7853981633974483,0.5574310847274911,0.0921750403763592,-0.4733560462633851,-0.9656851639920604,-1.610146085489633,-2.3167412709947337,3.0443394513333955,1.732995166741501,0.4356828503996974,-0.6168012104992678,-1.0924438975931998,0.0050530000000037
21.37155784828174,25.518552079147263,29.03275971731956,31.87516579484377,33.942439664997806,34.77144549226103,34.4134246555567,33.24768928646626,31.77706256230667,30.522700548434425,29.58207337159384,30.33519343854481,31.74059454211927,31.79711922272122,32.71949289574394,31.879601299083088,28.00995715088017,27.540873890981956,30.353232588191787,32.67384050004867,35.03042548621714,35.746724131579526,36.06567316888441,35.17663538341101,34.10631458011075,31.596991208245008,27.97741378154133,29.574541975150133,29.755919820716212,29.384132564924712,-1.9437840354057936,-2.0119758579694365,-2.45114616941581,-2.9347186981502484,2.8017718187583665,2.288812025698558,1.798271311195818,1.1902899496825317,0.5676664297779205,-0.2278570463116612,-1.1493771079584936,-2.0344439357957027,-2.628534791428187,3.1172072442675987,2.875340610240832,2.3989035506505907,2.342861924017603,2.5977602052534032,2.742371894019171,2.5841615546847594,2.2311025511122486,1.7575701338660978,1.244328798951551,0.6682893968636479,-0.0093455220220366,-0.8648764017446513,-2.085247660025031,3.0152845410150544,1.916932283189415,1.5063694878904177,0.0075710000000128
22.130157355655072,26.32440743358962,29.796257501874287,32.86750772135014,34.898926727865124,35.340500685347834,35.17673239214404,33.96350305202353,32.92055732995206,31.389993571673436,29.952888165561184,30.824305385213147,32.32615413474295,32.389924118139106,33.070472521196294,31.796303559127885,28.64278595398045,27.590960591231635,30.68083307870166,33.23819880370957,35.66564048622165,36.67632624745627,35.41535798490407,35.88304700826728,34.66023321241559,32.12507143346378,28.91044840954036,30.23358377492315,30.47165937980973,29.91355177471374,2.018316291187686,1.934775276133172,1.6006382123544085,1.172782015707803,0.7032306820037322,0.2143954768674126,-0.2021199240083915,-0.7396783774191276,-1.3182420456328965,-2.062214591535944,-2.949944152238185,2.53520973886019,1.9595840767666144,1.4821404508843583,1.2587541987307855,0.8608846914758419,0.7974457816615997,1.1760052193404145,1.3258176636680326,1.2331740848192656,0.974372863941504,0.5392607802019298,0.1253239871862054,-0.4437826328303552,-1.0040671336178866,-1.860067339947934,-3.0090411241171533,2.123380685415062,1.1133214832356926,0.7437555556062818,0.0100710000000106
21.71005827104889,25.605873780545597,29.27145678851164,32.2144229394395,34.08926579152434,34.94599522835654,34.547448435041446,33.29897200157832,32.08619082212418,30.588000871955177,28.838133662918324,30.251142327612637,31.63584043826361,31.80815268210329,32.198599483806674,31.34993572248647,27.503050046140608,26.892608193300727,30.159160811056832,32.595573213180856,35.29205687345265,36.3667657206572,35.63657484535592,35.500382474039746,34.13949925256603,31.694260842391007,28.366676478037625,29.28066288908721,29.31615286985632,28.87993509474469,1.33525135140535,1.3197936488477298,0.9240378919853376,0.3805063684325605,-0.1313154382784993,-0.6350267267136259,-1.0912770576277802,-1.6837159878644532,-2.3228735066064736,-3.029389842339902,2.2348425155897647,1.424784070788714,0.7853981633974483,0.2331797934985912,0.0116273827181791,-0.3947911038124674,-0.4547192515456713,-0.1721908117517721,-0.0147048218336042,-0.212644923351585,-0.529246746112628,-1.000755845579185,-1.461003401499669,-2.077122628532021,-2.740363820108895,2.749645158391208,1.462135107171604,0.3835275116929058,-0.7051113671466522,-1.168141652199851,0.0125590000000102
21.90118591644328,25.880586051231607,29.014625331287284,31.904323040057623,34.14507952946486,34.8926171445111,34.407994815667784,33.30152316724747,32.04743532326208,30.825670860650327,29.35247642285697,29.894990309752984,31.59706883387469,31.72245952336441,32.72062889671253,31.334873084647533,27.73258413249472,27.020019527205065,30.04477861491623,32.925661838834735,34.818235734618554,35.82754582651136,36.24770575355588,35.11380518097338,34.12218332360693,31.606481733892203,27.7570976827395,29.60885510650301,29.531568739092062,28.99751266916678,-0.1526493364050423,-0.1691012324091987,-0.6904464502606994,-1.2148385647604572,-1.795507494688321,-2.3682420953660057,-2.839782484004088,2.7971922549227752,2.14568494665188,1.3093175043666307,0.3625442278362543,-0.6132073377797326,-1.2411719306202544,-1.8187511825366296,-2.0980834090216374,-2.5571487810907145,-2.6344941682120893,-2.4009406741484214,-2.34566856762672,-2.500228266994439,-2.8361450179862944,2.9021797859092744,2.3768101587930768,1.771449206060833,1.0655061561612833,0.1876397925334351,-1.0204103836559315,-2.2675385994371267,2.8698005054703497,2.4275019720296758,0.0150700000000085
22.71544009889413,25.88983161741714,30.512970639042884,33.2358522227515,34.891353903312904,35.53539311506658,35.427917017016426,34.14292560767998,32.755793035268994,31.439280489626707,29.88773521191007,31.11178138546237,32.445208658629234,32.65830803997498,33.37258321519891,31.78669219305896,28.38387634502456,27.77105472815781,30.873711681744517,33.21783318893552,35.488548755486484,36.39006426547918,37.23668740518975,35.57885624521611,34.926217708762685,32.39148722702333,29.064125874101872,29.86141662138479,30.16626112155233,29.684821361801127,-1.4337301578466273,-1.4758446210258187,-1.852920049440406,-2.363388534580135,-2.7985686993073577,2.96104081868418,2.456975472942735,1.8780551359502615,1.276249959850504,0.5532943381106157,-0.3832841523156008,-1.1420182648739423,-1.8184776794499944,-2.3869540684188526,-2.628657649838339,-2.972491424932252,-3.0525430670787466,-2.7291821941362726,-2.5461827810244637,-2.7326848068077894,-3.0630146178679243,2.6874384075695192,2.301703019142618,1.734667873953646,1.1108940401197078,0.3075671135405992,-0.937163335297739,-2.0545754784088035,3.1126152615062206,2.698490078031837,0.0175830000000019
22.383984115238395,25.782476858841395,29.42635416012769,32.53566852829227,34.16596497493443,34.82028445609957,34.629115407380986,33.554322150612904,32.29906522978389,31.16368215997303,28.899437053363656,29.52536859821945,31.340817416137043,31.663919582759917,32.113668687212034,31.395400426658234,27.95915145563569,26.708700250948077,30.467687433056117,32.808370941274454,35.13621178838547,36.50727418699696,36.345376141507785,35.68661430487137,33.89028610624937,31.705193940403355,28.813795531405447,29.299324566190144,29.29228768920304,29.107657662209245,2.563690710028896,2.4783896729525505,2.077894846833094,1.4801364406136974,0.9385517522680128,0.3740444417581534,-0.0890495788569208,-0.6998928406894535,-1.419031179676509,-2.17717922016244,-3.072736161639136,2.2655345703661336,1.5578100440215523,1.0175020139344289,0.7601934079582233,0.3421558847517642,0.2124320263578339,0.4834470093678987,0.5601213726938468,0.3703234182128346,0.0587558195295166,-0.4924857903849785,-0.9827937071327266,-1.578670179595367,-2.3288040712685234,3.0543149369371463,1.8705723998975217,0.7389200148621737,-0.4783524367574506,-0.8567056551222104,0.0200560000000109
22.410160716201865,25.29875411601221,29.57491470175497,32.303926891898165,34.24889432958978,34.722523643202095,34.476408007058474,33.34878722819999,32.1956156873608,30.677069986589768,29.21745328386548,29.43544100920061,31.670727218571347,31.23310853578105,32.778173849178444,31.022386137410276,27.572574067240893,26.3424153987277,30.226884077796644,32.42854296734898,34.77691939998274,35.57751637099556,36.33902836881981,35.21294751491298,33.67278547302556,31.73054010591102,27.948616607815907,29.2360426953445,28.98794299852787,28.48622690076469,-1.3171222287132955,-1.2571756599248929,-1.7126933858779398,-2.126962576029638,-2.558679065991181,-3.0981417578179804,2.7179237085308583,2.116451361285897,1.535926744559656,0.8441539583132327,-0.0491407359019753,-0.8985491655437257,-1.558451274825894,-2.086721826671808,-2.310073336095728,-2.6422459233512954,-2.669095716494424,-2.3239475679500057,-2.2113820030887403,-2.3481946912925555,-2.685666931277668,3.1258459237165,2.6940727077870448,2.133747246777343,1.5609927188434458,0.707296469318413,-0.4721220185886171,-1.652580707143873,-2.6704263875676704,-3.0702851868862013,0.0225770000000125
