amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,timestamp
14.088107553759542,16.71306635850674,14.088107553759542,12.160138663821286,13.747310594481135,16.845349788180055,17.70894762755762,18.678048047587023,18.503725862466823,18.259847235004795,17.219614163728878,16.757610551120948,17.984783243221965,17.984783243221965,19.96288843263231,19.86649284289472,19.312796692039058,17.67320300514679,15.202255039261749,15.170438310816843,14.698647653658943,16.690622703204877,19.95228220498277,20.867963055269104,22.004087673737367,21.506608197580725,18.845642271854025,17.93438077007187,15.170438310816843,13.835049115642734,-2.0778948449087795,-2.774418817272461,2.6344941354759106,1.8157749899217608,0.7853981633974483,-0.1418970497558849,-0.6947382523527068,-1.339705662778199,-1.687905069707058,-2.142133754120085,-2.6476512468625293,3.141592653589793,2.622446554261052,2.089942426123638,1.9237867134393,1.620754724934934,1.1309537494729611,0.7853981633974483,0.3487710106616869,-0.5404195216600518,-1.4801364376071515,-2.613518190091064,-2.9927026988679057,2.7776136855594853,2.245537292668592,1.695151321341658,0.9048271169454472,0.0624188099959573,-1.0303768051348448,-1.5707963267948966,0.0
14.283689724369795,16.057394267218697,11.606203423784898,12.386133792307048,14.127170484658755,15.901343931507732,17.91931053156441,17.732305662175804,18.708348277251044,19.31593015801065,17.91931053156441,17.27473007638081,18.239968484034385,17.732305662175804,19.82745542971976,18.871739185244174,18.91164363540992,17.1968280968623,15.484768179690292,16.057394267218697,14.434763669695323,16.608477969485612,18.804405039816253,20.63710409951133,21.505368092969917,21.020177924141624,18.610119740243547,18.09859429695918,16.05739493927969,14.580759587796386,-2.289626330747802,-3.0648207605206226,2.2655346511327275,1.2120256766380828,0.2914567675365035,-0.6747409243174024,-1.190289983436654,-1.892546881191539,-2.3162157843047813,-2.8198421155076443,2.761086310231551,2.21429746169137,1.8736812056204328,1.2490457723982544,1.1071487177940904,0.5880026035475675,0.1106572219199852,-0.3430239492792514,-0.9600703755448764,-1.494024433725726,-2.553590075141446,2.613518174732254,2.0344439357957027,1.480136446113262,0.9600703755448764,0.3080527626584948,-0.5404194810770636,-1.3258176636680326,-2.5748634648565667,3.141592653589793,0.0025759999998626
15.48193218208688,16.421786701000393,12.78096966042577,12.88820819765728,14.280854027765631,17.291153688043078,17.58822316036306,18.492232866514577,19.064858848361,19.513483199504165,17.899802926738143,17.271894475487418,18.35904783180946,17.899802926738143,18.801569573705397,19.77066949115773,18.801569573705397,18.34399502247901,15.791269936007918,13.29249481402351,13.920402979043915,16.42178688489508,19.064858848361,20.571520357530385,21.36934861247561,21.18516747233312,18.047592254593617,17.982528541909975,15.709066172395085,14.577923203723248,0.9600703755491672,0.2984989448184659,-0.4636476090008061,-1.6814535494614586,-2.422762679964342,3.0750244860228606,2.356194490192345,1.7454685241602017,1.3521273780409864,0.9685089962438452,0.519146136843197,0.0,-0.4899573499711141,-1.0516501899516997,-1.1071487177940904,-1.5707963267948966,-2.0344439357957027,-2.356194490192345,-2.819842111433015,2.8198420828733317,1.7681918913524175,0.6287963022941766,0.2186689487539101,-0.4228539302044134,-0.7853981633974483,-1.3567356494172882,-2.226491963956758,-2.956244696203992,2.070143079659396,1.5707963267948966,0.0050379999997858
14.001566909539497,16.027374941896802,14.393087788029248,13.042697152902992,13.79172163358649,16.052997384758225,17.27033336042897,18.04603049023292,19.226254335134605,19.323579690957203,17.72790791442718,16.866046236594283,17.289592569534687,17.72790791442718,19.37143638883637,18.867340838103267,18.97295069064264,17.72790791442718,16.027374941896802,15.595422203936051,15.115713908832316,15.843658513778507,19.73641275983137,21.015780337144896,21.877641004137764,20.67697746813984,18.34243277335237,17.847839129073012,14.71760802584063,14.7176084001336,-2.6344941722956925,2.746801533890032,1.9513027039072612,0.8621700546672264,-0.099668652491162,-1.004067129434792,-1.5707963267948966,-2.2264919712402484,-2.7017500374811845,3.141592653589793,2.5360479468927517,2.0032041166976096,1.50422816518581,0.9652516200978546,0.7483780287411704,0.339292641574931,-0.1651486685915168,-0.605544706697042,-1.176005207095135,-1.8157749899217608,-2.792821664303189,2.356194490192345,1.876675205600494,1.2627435586333278,0.729899628017414,0.1355277080258746,-0.7853981633974483,-1.5083775167989393,-2.677945044588987,2.9617391616322366,0.0075830000000678
14.728862373595714,16.61533514140646,12.897900521652083,12.333086964286048,14.623360560603642,16.064251455298916,17.85909305629373,18.61697626478916,18.18455983374542,18.50192431763536,17.20368488418481,17.203684749638416,18.41359035928597,17.99222056835993,19.62563530713595,20.00258305250187,18.60276027738052,17.842161476099278,15.491624560557662,15.126967878244091,13.759761886698112,16.064250996159338,19.274261772879324,20.39677142587131,21.43132066079517,20.39677142587131,18.72905815152185,16.312487051006425,15.606676308149352,15.491624560557662,1.750649817784501,1.0427218682328152,0.110657218937393,-0.7853981633974483,-1.6614562094859726,-2.574863438943043,-3.079173843593836,2.601173153319209,2.142133796035414,1.745468532367547,1.2277724040773086,0.7378150291400124,0.3587706769698678,-0.1853479536866274,-0.2573236985005414,-0.8198672527806008,-1.1583858691631297,-1.5707963267948966,-2.1815223174417477,-2.7928216660695253,2.4980915350155373,1.494024435165524,1.0121970169462622,0.4844779014551086,0.1243549945467614,-0.4844779014551086,-1.2847448835200987,-2.0344439357957027,2.896613990462929,2.530866662942943,0.0100840000000061
14.41423853524742,16.346444727535996,14.738759560790829,11.403938871227243,13.681919598466507,16.074148009418057,17.7490590931322,17.749059449542894,18.51182160434585,18.626873712498,17.661319685186882,16.27385885100936,17.643557363283897,18.147164967488678,18.51182160434585,19.533072499556106,19.08444826868251,16.88719752010513,16.074148009418057,14.30044331928837,15.136865057304894,15.61657375585819,20.16452356183879,20.3783136718714,21.133624096754584,20.93803602916352,19.0588259357772,17.154223741441605,14.909092970750567,14.841758613787825,-0.3805063897457701,-0.8379811764291097,-1.750649815840559,-2.7367008420379,2.356194490192345,1.4940244344475635,0.9652516280185276,0.3217505250871443,-0.1746722088436421,-0.5404195002705842,-1.1071487177940904,-1.7975951913147936,-2.2655345549432413,-2.7049655205184946,-2.966920444746151,2.9340964290981915,2.43296634698036,2.003204130960068,1.4940244344475635,0.7188299952986895,-0.3487709839729291,-1.3258176636680326,-1.862253148162213,-2.4887460310216243,-2.9694018422039568,2.6387494014073583,1.9614033661568584,1.076854955634528,-0.2662520491509254,-0.7853981633974483,0.0125699999998687
15.38523637434329,17.034915064227548,13.68381721758204,12.90969485054426,14.416135820056937,16.649573438212695,18.004015154288698,18.44023181930268,18.890389320860216,19.08634567385669,17.426436325238715,16.78185641578188,17.921289921718863,17.921289921718863,19.4886446617665,19.358642674692483,19.249302800372597,17.64545453528772,15.474173710830948,15.73055283807227,14.145820892432,15.8667064714149,18.890389320860216,20.294019330816585,21.64616073131601,20.83873404471689,17.921289921718863,17.937961756939483,14.302340852588047,14.740656374998713,2.2974386708447945,1.8490959834963052,0.7853981633974483,-0.1106572219183849,-1.190289928631455,-1.9379701480258744,-2.3996454040134965,-3.02448389860516,2.802300004573118,2.432966375716417,1.9756881172901952,1.428899273411695,1.051650216305181,0.5191461104897156,0.3708912940500345,-0.0525830580694764,-0.4398426174039083,-0.8760580906297476,-1.405647652680168,-2.070143064028688,-2.850135836708945,2.356194490192345,1.910088975811572,1.2341214856538274,0.7568344641296202,0.2234765915456435,-0.5191461104897156,-1.1902899552961517,-2.422762649646178,-2.961739150867005,0.0150810000000092
13.935569668190704,16.882774417639546,14.734336481369535,12.338560681659898,13.935569668190704,15.40876490517896,17.306320392144006,18.478153153015327,19.32826114953466,18.870686291096195,18.06275879617269,17.65689676314234,17.36359082499166,18.06275879617269,19.080025004303177,19.32826114953466,19.08002535390341,18.06275879617269,15.40876490517896,14.904669839089976,14.409816146358963,16.34202198984157,19.89307476773189,21.153041911591384,21.384514517743263,20.297361449421047,18.06275879617269,17.91496955081754,16.04410284721464,14.628834664926115,-1.3734007716444432,-2.0032040975972345,-2.9617391596622005,2.356194490192345,1.3734007716444432,0.4266274897793388,-0.0665681643164659,-0.6202495057966239,-1.249045788689603,-1.5707963267948966,-2.2264919784727395,-2.677945044588987,3.009041120226,2.4858970019119506,2.279422587422791,1.8925468649001904,1.3521273837958985,0.9151006751170538,0.4266274897793388,-0.2662520303532159,-1.190289958109091,-2.303611423180956,-2.7886022776833816,2.792821660708232,2.356194490192345,1.7126933716242516,0.9151006751170538,0.1243549945467614,-1.1760051839594914,-1.6614562109910898,0.0175629999998818
14.030417904632982,15.818559634442844,12.80825904191934,12.102448299062264,14.308143738137522,16.081848547870646,16.95799301076883,18.431187773591446,18.44603500659822,18.620357614114603,18.074881916866783,16.72202173488053,18.26442233333518,18.371284756129644,19.797959339633017,19.894591853026483,19.092148566852,17.756759445246168,16.330084929570397,15.479977013391304,15.736355709592964,16.449076329999034,19.291859032649302,20.63477636572781,21.59491272583256,20.386013776175563,18.62035721104077,17.927092879974026,15.50922167119002,14.74645887815798,2.6344941814277534,1.8925468567886008,1.1071487177940904,0.2449786631268641,-0.8519663098968551,-1.6475682166292076,-2.158798892799483,-2.782821956576274,3.02448390402574,2.729182199190864,2.226491920378224,1.6421037891027312,1.2679114723148377,0.7853981633974483,0.6435011478379863,0.1488899667022624,-0.218668940132074,-0.6055446675094402,-1.1071487177940904,-1.7359449910187466,-2.6422458883884974,2.5127963566217377,2.1293956202032325,1.5253730463670128,1.1071487177940904,0.65284666093843,-0.2310906767970539,-1.0516502275655668,-2.181522330490854,-2.677945044588987,0.0200629999999364
14.297420361410044,16.43835263175115,13.060825227025097,12.091724922172585,14.019693807084446,16.319360846143283,17.916369503366333,18.50879807267219,18.623849768639435,18.623849768639435,17.3077200457282,16.947269144737838,16.947269144737838,17.3077200457282,17.9990945344783,19.66613142101925,18.14414136135116,17.865967028423167,15.725632170511227,14.411215321477536,14.906068991681549,16.88417469553343,19.281135655612523,20.43181523475716,21.48985286233941,21.16235876413865,18.39061540087987,18.39061540819791,16.622208962160062,14.906068991681549,0.8519663098755129,0.2984989474346678,-0.7086262548807869,-1.8157749899217608,-2.634494135367407,2.677945044588987,2.089942426005676,1.396124120407537,1.0303768552691197,0.5404194715257771,-0.0665681648569337,-0.5880026035475675,-0.982793723247329,-1.6373644916518304,-1.7561442767905917,-2.1025203915413027,-2.704965474158446,-3.079173843593836,2.642245922572178,1.9513027207576656,0.9097531015601648,-0.2110933260715999,-0.5585992933812384,-1.1902899328321277,-1.7359450042095237,-2.265534635034992,3.08283682834651,2.273053275154308,1.0427218631769817,0.6610432252347318,0.022537999999713
14.41601097100329,16.05029782192416,14.41601097100329,12.096519840096544,13.68369177296764,16.075920089015593,18.19622841133593,18.14893627930932,18.39541081636172,18.425259227518364,17.645329150278823,16.888969613297423,18.00388945240226,17.645329150278823,19.06059787896916,20.293894534052225,18.440107039640168,17.937835664517014,15.919869452176965,14.635028828538584,14.910863909785697,16.324155764067243,19.394359595854937,21.079253379020805,21.206528291403185,20.88106191124009,17.87076194634713,18.003889364358276,16.05029782192416,14.843530409512866,1.1902899665236353,0.394791137039123,-0.3805063602712614,-1.3258176636680326,-2.356194490192345,3.064820763756462,2.570255226650609,2.007423506215417,1.512040504921229,1.2120256565243244,0.6947383002159824,0.2110933260755464,-0.1853479499956947,-0.6947383002159824,-0.7853981633974483,-1.2341215117591005,-1.687905069694894,-1.951302709520963,-2.466851735190241,-3.0509327643874413,2.2318395519985117,1.1071487177940904,0.7483780394951565,0.1297025385175999,-0.2140606959058582,-0.8478169885962701,-1.633215136790854,-2.3996453966418083,2.7468015165506703,2.356194490192345,0.0250670000000354
