amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,timestamp
11.845975422378558,13.716841199201683,11.570139801242323,10.70654196826876,10.876875062436088,13.887174608608197,14.856275411855789,15.995708609075956,16.097302817766895,15.563755934264083,12.409158881085215,9.737441539367722,8.34082123707213,9.737441539367722,15.360370593275592,15.995708609075956,16.572414793580464,16.89747497571571,15.563755934264083,15.563755934264083,13.210741572625317,15.052230395903209,18.09434765936665,19.83407428866869,20.88521866653382,19.99050027256003,16.727141881548384,13.629102687931898,6.727141582727908,6.727141582727908,2.089942425919231,1.5707963267948966,0.6947382520259913,-0.1418970496894527,-0.982793723247329,-1.7681918960961458,-2.2318394994261306,-2.746801551338711,-2.9889433280354014,2.896613990462929,2.521343207455982,1.892546881191539,1.1902899327352503,0.3217505543966422,0.4266274493657498,-0.3947911022510821,-0.5280744637052549,-0.982793723247329,-1.3258176636680326,-1.8157749899217608,-2.582993360334821,2.601173131636658,2.0074234812273675,1.4219063719755536,1.0679530668142536,0.5070984719366964,-0.1418970496894527,-0.7853981633974483,-2.677945044588987,2.677945044588987,0.0
12.76331558252874,14.836331844188477,12.161443428423896,11.598259827220808,12.76331558252874,14.29697986413035,15.617564875182694,17.36078694756752,17.61885974050043,16.58666473743633,12.76331558252874,11.598259708964918,9.489726503498996,9.151143857599624,11.794215387854614,16.1408436219855,16.649759863825345,16.34714366197919,15.849587374595671,15.082806078669996,14.33272446853158,15.20098904072154,19.05621190848933,20.864849339263024,21.44872270515842,20.833091422582967,18.47971874787347,14.43822629424086,5.510326087351499,8.093106429107742,-0.7086263018741007,-1.2220253195198267,-2.1910458332786367,-3.017237659043032,2.279422628668997,1.5707963267948966,0.8960553969052296,0.4636476090008061,0.1243549945467614,-0.2110933455566326,-0.7086263018741007,-1.051650204768538,-1.8925468685493063,2.9764439830088056,2.896613990462929,2.8430937247370696,2.158798910892876,1.937970165826408,1.418146999861161,0.8441539651880952,0.0906598882369937,-0.960070382769016,-1.6233793887550714,-2.2655346029916,-2.6422459093630057,2.9694018418504653,2.4756234130202146,1.7506498286101322,0.0,-1.190289958401313,0.0025460000000521
12.044112935739552,13.972082964602198,10.961782363767426,8.770523591876248,11.78082354851606,14.400882945933928,15.678020339565371,16.663685918645694,16.836562289119133,16.574597125412254,12.292349128639174,10.708723702664669,9.033813230146304,10.708723702664669,14.85845726608722,13.71902393671094,17.162946588978663,15.997891189418889,15.99789093688684,14.688124152147331,13.013213630674878,15.332704162148705,18.064712849019177,19.70692885749565,20.27040809069689,20.241487392178566,16.836562289119133,12.41134097715052,3.719024128761559,6.271749215359549,-2.896613990462929,2.6344941677388767,1.8490959904353637,0.7853981633974483,0.0,-0.5880025909489099,-1.0714495832075457,-1.499488860762531,-1.781889672001733,-2.098870749762828,-2.356194490192345,-2.9996955965288907,2.601173146093508,1.4288992697339942,1.30454426441538,0.9272951983477056,0.737815077906806,0.3947911138849964,0.0,-0.4636476090008061,-1.3521273953723558,-2.4149503467941127,-2.896613990462929,2.835713768570774,2.422762662664588,1.9074711330498375,1.3597029815880604,0.6202495059023219,-1.2490457846819458,-2.356194490192345,0.0050340000000232
11.340454778007384,13.876508688143668,12.737075062332284,10.238300152078388,12.339403771661363,13.706175128301206,16.01066426163012,15.985041950869132,16.377892213643005,16.01066426163012,11.835308471160957,9.269200021997824,7.685575215021582,10.866208505469215,14.236959461767142,14.845608756578429,16.823713430288887,16.628735524360682,15.349703728301176,15.041564307542298,12.03126431947521,14.845608657945126,18.0836808401154,20.071054033793835,20.69587518875783,19.834013491175277,17.85590838444058,13.00036473240125,6.71647514905266,7.8559087748640435,-1.1659045320257604,-1.768191884279032,-2.677945044588987,2.677945044588987,1.9295669903247148,0.9272952278431132,0.5667292001561517,0.0,-0.2984989408957073,-0.5667292001561517,-1.05165019362241,-1.5707963267948966,-2.49809155463801,2.553590040579244,2.289626304643289,2.480549522591032,1.7818896648183755,1.5707963267948966,1.1441688269272663,0.540419485797789,-0.2449786631268641,-1.304544281429164,-2.0074234650577063,-2.526929706213356,-2.961739152813165,2.788602270563615,2.089942459967383,1.352127388157352,-0.4636476090008061,-1.768191884279032,0.0075630000000046
11.83135056597777,13.569934143837854,12.335445600753774,10.862250435897208,11.83135056597777,14.841650489724836,16.006706439711476,16.64687956504741,16.712517255513056,16.254942050582276,12.996406432765106,9.384234240219165,8.753716782748276,10.604178105267035,14.841650703527714,14.346796523192737,17.146139649331282,16.55779016717204,16.082677870176042,14.076481586656575,13.955275369815748,14.384075452547076,18.311195094203622,20.185816604879804,21.19957979763358,20.067095879141785,16.64687956504741,14.841650489724836,6.006706213331955,3.7022169995492153,-3.017237659043032,2.723368313860062,1.9295669970654687,0.982793723247329,0.1243549945467614,-0.6610431991460304,-1.0040671034796336,-1.4994888645085875,-1.7126933764760677,-2.0344439357957027,-2.4329663988373933,-2.976443976175166,2.356194490192345,1.5707963267948966,1.304544283324348,1.190289932706692,0.737815024478884,0.528074463731002,0.152649331240926,-0.2914568080273905,-1.063697831691227,-2.1587989429655243,-2.651635306894569,3.0466409417155838,2.6590793252801714,2.185459285538762,1.6421037890812056,0.9097531276488662,-1.3258176636680326,-1.892546881191539,0.0100650000000541
12.83828542363787,13.567864197092476,12.02523573346602,10.68984675669077,11.829280172832211,14.23093087564306,15.343675142276744,16.004635533999622,17.591807068167096,16.710446669970395,13.567864197092476,8.324126677571602,9.014935808275306,10.860179919374426,12.99433556792508,14.23093087564306,16.81768484402094,16.644808488076187,16.004635675520554,15.343675142276744,14.074411669193276,15.402763586958212,18.54314493852,19.77469713556957,20.55756394392336,20.15436877977491,16.555719466560802,13.743360450098326,4.839580006094803,7.679546800050958,-1.460139109374177,-1.9890206436829745,-2.896613990462929,2.356194490192345,1.695151321341658,0.8519663489616217,0.4266274998723102,-0.0767718938042757,-0.4636476090008061,-0.7853981633974483,-1.152572009906819,-1.95130269966229,-2.601173167802053,2.553590040572674,2.2794226105088424,2.289626304628172,1.7818896648217086,1.4994888588851347,1.0040671266508032,0.4266274998723102,-0.2914567854426985,-1.40564764605313,-1.9832067522474743,-2.677945044588987,-3.0961693739143934,2.699218386050449,2.098870765015729,1.4711276755225875,-0.5880026130171194,-1.5707963267948966,0.012546000000043
9.71109121401608,12.98468081604879,12.015580748936372,9.71109121401608,12.721391491793444,13.86082480900441,16.194691861460168,16.70079136442212,16.243216316087565,15.994981081232517,12.721391491793444,10.850524811193116,9.00528054042397,11.819625188302563,14.51834503309528,14.335071329581382,16.26727719905593,15.731691127295704,16.070952894479188,15.304171577781506,13.690491407782307,14.659591537862871,18.43265419079371,19.93331238444613,20.850524761787334,20.4756759037435,16.87112472447274,12.98468076567427,4.829924897913492,5.994980835656748,-1.892546893515648,-2.4329664104600264,2.896613990462929,1.892546893515648,1.1071487177940904,0.1973955645899227,-0.2267988328218416,-0.7853981633974483,-1.1071487177940904,-1.4940244376999612,-2.0344439357957027,-2.5535900310820576,2.601173160568685,1.695151321341658,1.5707963267948966,1.1902899411831462,0.7328151072336266,0.3217505667207514,-0.1526493241210079,-0.7266423474812339,-1.5707963267948966,-2.677945044588987,2.9669204603714032,2.321725426662812,1.8370483740498047,1.2924966956934263,0.5880026225077355,-0.2186689487737323,-2.158798949302632,2.896613990462929,0.0150480000000925
12.326152389461118,13.86325739409206,13.56064069475486,12.326152389461118,12.72382376812381,14.662024135300816,16.746437301290747,16.197123602650528,16.810462688861808,15.65192018031814,12.385241283515,11.822057464632929,8.316903969449001,7.842657480812436,12.326152389461118,15.060129526805866,16.245648057438412,15.395540184457603,15.53983731458134,14.832357100225115,15.30660303490544,15.65192018031814,18.31690428496132,20.55034162072023,21.048912737809893,20.1765232252346,17.136846656846046,14.06718890215554,5.734123724763622,5.734123724763622,-1.2120256902795528,-1.76819188427542,-2.723368296066801,2.7828220170744493,2.0344439357957027,1.1071487177940904,0.6857294767500051,0.2267988328261055,-0.2110933067784075,-0.4993466808728534,-0.9505468474718902,-1.446441332248135,-1.9513026996587588,2.94419709610927,2.7828220170744493,2.79282164820725,2.0344439357957027,1.7359450208590632,1.3258176636680326,0.9097531086615752,0.0831412403854477,-1.0714496459220433,-1.6295521467490923,-2.259720704848391,-2.601173204051332,3.0466409386641056,2.403777584549395,1.8622530896233669,0.0,-1.5707963267948966,0.0175180000001091
11.821191127903104,13.862390954462352,12.986246818617476,11.545355911582218,13.559774904136995,14.831491084542916,16.24478261250761,16.57007486077681,16.363774845504686,15.305737583824296,12.986246818617476,9.006846731897099,7.671457648194924,11.75385730131342,15.39467471542412,13.692057561474549,16.072518592762503,16.24478261250761,16.24478261250761,16.072518592762503,14.066322540880783,14.661157691555111,18.916499896537747,19.96571612740188,21.127155564226086,20.300712023705135,16.19625758456349,14.336637453743732,5.733257388033795,8.316037540464109,0.5191461142465229,-0.1973955598498807,-1.3521273809209546,-2.44685437739309,2.723368324010564,1.837048375945822,1.1071487177940904,0.3671738338182192,-0.2984989315861793,-0.7266423406817256,-1.3521273809209546,-2.1112158270654806,3.141592653589793,1.5707963267948966,1.40564764938027,0.9272952180016122,0.1526493283952651,-0.4636476090008061,-1.1071487177940904,-1.7234456551901618,-2.8501358591119264,2.0344439357957027,1.40564764938027,0.507098504392337,-0.2140606746671524,-0.9179496677142904,-1.7975951748487824,-2.761086276477428,1.5707963267948966,0.3805063771123649,0.02001800000005
12.009341482194207,15.019642037461246,10.927011404846986,12.97844190843772,12.822390585034578,14.215036955864138,15.327781081731269,17.2060774291227,17.128175516111554,16.355969671009294,13.93731095724995,9.366269769514393,8.735752138330906,9.704852429095622,13.684252419405505,13.93731095724995,16.236977584702853,16.06471366815887,14.653352532346426,14.75635205161053,13.727466835393276,15.019642037461246,18.352929149127775,19.354516021077032,21.04024195074087,20.128638224304808,16.539825675551285,13.551969449313638,5.988741568914584,7.663653191711576,-1.3258176636680326,-2.1112157980467425,-2.863293006219554,2.4329663930696186,1.6814535517288425,0.8519663053450165,0.4266275235369253,0.0,-0.3430239538139675,-0.628796283748846,-1.0636977712091211,-1.4056476527135031,-2.356194490192345,2.8198421053596334,2.498091534930137,2.634494098004018,2.0344439357957027,1.7234456501999451,1.3909428279890554,0.7853981633974483,0.0996686439435635,-1.0303768555430508,-1.6879050633642758,-2.24553728506133,-2.601173182337948,3.141592653589793,2.6135181949392146,1.9890206690885224,0.2449786631268641,-1.5707963267948966,0.0225599999999985
