amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,timestamp
25.05542270404213,26.46303783741481,28.01436478952104,30.24703642275076,32.3142272621162,33.42960049657232,33.470240358282204,32.94980046992028,31.539417340520487,29.04820429561889,25.88904821489277,27.37172147499709,30.457181641703507,32.32022210690825,33.248637987173566,34.061121036188624,32.878748328667214,31.86597408276393,30.776333515119457,30.124636417596125,31.519294593961675,33.682834094455686,34.04222372722825,33.37450132380465,32.14916944442841,29.48025550068084,23.87462906854024,26.13479598919006,29.582714825423064,29.916118683937995,2.5686265294788235,2.688253939977506,2.807647591245456,2.791547750047636,2.7305280985970604,2.622446564546917,2.502206757058883,2.2711289183229386,2.051683622569308,1.6909050695617969,0.9075933293201326,0.0831412318884412,-0.3723984500080561,-0.7022569477783955,-0.7853981633974483,-0.9561333694245524,-0.9339030398969158,-0.8554587580780746,-0.5957845189917941,-0.3552308890197142,-0.1291472818131992,-0.1106572255328412,-0.1255497350109499,-0.3283294019572821,-0.5979690729536301,-1.0415495756859732,-2.020555963561512,2.948891896053989,2.149870594125441,1.8533512886977117,0.0
26.2222399885458,26.797549077692103,28.89115391781948,31.541770032623724,32.96546565822686,34.084027864342694,33.98065111923592,33.62691394433958,31.97742594241228,29.76424142162862,26.620429429439238,27.7907990396554,31.83553138044346,33.30087710216579,34.22094497783428,34.37417578067831,33.16561502181649,32.20000605345122,31.58018261274633,31.59825977113373,32.33008387992556,33.994142018799714,34.78819844353447,34.63287879506024,33.13758035381335,30.27882409578992,25.369640337011216,26.74271543154483,30.851380412569476,30.74291192280466,-0.1386397400851301,-0.1297025404457124,-0.033885330557088,-0.0499583944608721,-0.2244160172144909,-0.3718560647188719,-0.5016040541891205,-0.7715101869723371,-1.0487046873007198,-1.4787494721162406,-2.262717712950033,3.122364254677032,2.623943530069923,2.2550911436879457,2.186781448003952,1.998169533909352,1.941687598254146,1.987845570408957,2.1346656780758018,2.338652418931979,2.642245920866402,2.5640335410305277,2.496373314916746,2.263294968173488,1.9879657930919332,1.4840579909651928,0.4750107405949305,-0.8621700737049424,-1.802661005384529,-2.10182638768257,0.0025460000000521
25.37740019322568,26.62826925070764,27.73475255535015,30.17324675418024,32.43708746759748,33.32848574406953,33.491685860321205,33.18010611171755,31.770633189121543,29.425620712188973,25.68631147511933,26.95154472777529,30.63249144416186,32.26936710444704,33.431782728308924,33.76825316429163,32.849741468535804,31.93546831613073,30.846362464911007,29.89741131980024,31.85149672793448,33.55077441237868,33.903116090815026,33.642791720473426,32.44641209999449,29.57137446229862,24.452540803709766,25.72752877077528,29.530552617502885,30.09992136093077,-2.560836275873978,-2.48451773598307,-2.3421108785075373,-2.3774678886668448,-2.372586442322379,-2.489723534123453,-2.5906101385787927,-2.782821953948501,-2.9908462726232785,2.960272885526569,2.1587988891104937,1.283514867795699,0.8358603486153909,0.6175022385005582,0.5191461092070598,0.3343285400553202,0.3497152723596303,0.4306925102011094,0.676914883069378,0.9397169469046308,1.229440452417924,1.281292656059324,1.252141745650853,1.0303768265243125,0.8345388957058109,0.3625442321569434,-0.6202495059023219,-1.876675211813916,-2.7069224281289497,-2.9739502241248283,0.0050340000000232
25.39703876293947,25.878381530163075,27.79027079956556,30.420680273816465,32.309555082,33.43606727999781,33.499837562589526,33.02685226285441,31.245068383661614,29.052780593325576,25.606689130293315,27.80550579417205,30.92757600146335,32.746293665657866,33.67916486416006,33.71008150826585,32.98193199484136,31.70302633580029,30.357292429741836,29.5142846784704,31.839315837219143,33.39007053607053,34.179702558498725,33.74637738168276,32.55356186237869,30.02568321474221,24.516045555555728,25.626271076373264,29.84036479291452,29.990064752630964,-0.6747409262211124,-0.6632029604780123,-0.5166951126309978,-0.5880026194852215,-0.7022569287941103,-0.8218782806283006,-0.9600703888258244,-1.1943060033958954,-1.477732600845664,-1.8655264411992527,-2.666581865557424,2.757423271582055,2.239085761300226,1.9243382924383947,1.8036101537656897,1.6007873330283455,1.5707963267948966,1.6717181087306083,1.8692952668926444,2.041690177507602,2.3211211318257945,2.282797133807272,2.2218730694190776,1.9586962981739755,1.685236642844542,1.244214897616437,0.2030452107196886,-1.0390722494162958,-1.971589739896627,-2.291069319447888,0.0075630000000046
25.431163814816276,26.169663993823068,27.738568677152475,30.43887521582756,32.4191134811561,33.53396732432533,33.44503031044048,32.95791569681476,31.999755556914444,29.952253015274877,26.53975035009377,27.268211047335,30.72996737672552,32.3974676312975,33.891301346711,33.60471697154173,32.79189017537655,31.41441592309576,30.8789218968666,30.23434170969688,31.58955564207686,33.46709217556753,33.90790088814662,33.78523708204596,32.659204547235525,29.830055347728983,24.66784130625991,25.8400495747059,29.684648499264178,29.89001664131382,-2.596728756653201,-2.474286524189901,-2.2858880416220613,-2.3046936683869466,-2.356194490192345,-2.4572978701165744,-2.53930528238282,-2.7266868669160726,-2.9704440295220444,2.971380724568588,2.356194490192345,1.402199381121067,1.0062269284419496,0.6783706680101167,0.6395872276662488,0.4953112334931075,0.523278345444707,0.6096598900556571,0.8441539725324996,1.1071487177940904,1.468589609328241,1.4885083351493422,1.482788951013425,1.289775570615028,1.0516502180566178,0.6747409230118709,-0.4383365409385278,-1.421906371963404,-2.389889568732952,-2.7265178976309192,0.0100650000000541
24.83958023639895,26.255283251617,27.72276029056918,30.244799778241244,32.17217010651167,33.23870959816659,33.396634856697204,33.21254996238028,31.858579613688804,29.833278100746867,26.644808123873283,26.6973982410751,30.29074730783089,32.4790408788863,33.71575289779471,33.743360112378625,32.6835582099653,31.456251257926784,30.88765424446255,30.673311951705845,31.51985297394353,33.662635863508655,33.5790426505812,33.911212112784945,32.09178348053535,29.25471845064606,25.06735252343136,25.60906402365173,29.773624570168906,30.244799778241244,-0.982793723247329,-0.969722548236808,-0.8276266138745457,-0.7959240886834021,-0.8867446829043265,-1.0882830352771649,-1.1999050591046665,-1.389996762966834,-1.7196862695885828,-2.1674567553000657,-2.748534627409044,2.5473789754720757,2.0476881659583475,1.77947809591378,1.6307244823086249,1.4711276704034042,1.4241298369803483,1.493031390329102,1.6677139470613915,1.9328837273707768,2.219438797985645,2.1560134337496226,2.1025203819015164,1.8987196473621424,1.6189518396052165,1.084764400743974,0.0270204484234798,-1.152572009906819,-2.097739540849972,-2.366720415478299,0.012546000000043
25.274116400098706,25.969358519793417,27.855232090794985,30.427150341440065,32.24992163053817,33.43330555217683,33.48597502017439,32.89433398540922,32.04422624712995,29.721935383846763,26.34810061025336,28.168271945404,30.538945179929485,32.6408476164351,33.73370525244261,33.67003135959591,33.032444869971975,31.5123502005353,30.579137318856805,29.78430110543112,31.3820484552498,33.53531458815864,34.17685134838323,33.89161717587741,32.93586849944203,30.09431204128331,24.45325410407333,26.01791210063277,29.81090908166493,29.964149860604586,-1.2490457806143271,-1.2490457572301203,-1.1684752236439222,-1.2904966746367663,-1.44058489646885,-1.6120100878317958,-1.7561442817512392,-2.049148795123675,-2.3476476909120243,-2.769883719698464,2.657114726691444,1.7607846048683902,1.2490457813612428,0.8572741239143249,0.7431697659700482,0.4905469464495066,0.4105574530896587,0.4521538635881913,0.5919708205403786,0.7188300519718208,1.0370881432081411,0.9517302534112648,0.8724260961415633,0.5907126450988558,0.2423331668876201,-0.1825598461353037,-1.3961241335765069,-2.5804292516857106,2.70590980464702,2.39964538186339,0.0150480000000925
25.502779342415213,26.130742919038823,28.00816903502609,30.052784697639424,32.13707417256056,33.28953777315351,33.455964944886944,32.72653685762654,31.521231299224368,29.14351930158372,27.41651968735189,27.749801518732557,31.138200378254236,32.47871609121971,33.60607100061173,33.874100556512495,32.538611628174706,31.755401511866648,30.682624075976506,30.064817983115358,31.371899820612803,33.55974534431908,34.248618299614655,33.66897137622066,32.54879690663776,29.68082899130908,24.01104647027895,25.99741299741717,29.96043188277166,30.003300427599697,-0.7309067149535743,-0.7008543887673989,-0.5239193754192264,-0.4908518031876768,-0.6411087598338409,-0.792805463017308,-0.8800053822787349,-1.132143527666122,-1.3507345968588322,-1.7748142957104776,-2.576443231982999,2.9014216639322434,2.441699845640248,2.101354223210271,1.9756880712485685,1.818150291442364,1.8130049033614015,1.8885943486191432,2.072400398331504,2.3024827699797528,2.560836341735752,2.5733058020814803,2.509348102898109,2.3349211350907213,2.044647702284767,1.5549246438496582,0.6556956482263542,-0.6823165386404688,-1.616917441005249,-1.9797041631220815,0.0175180000001091
25.39760875372445,25.906199770198175,27.532006081871188,30.54947490865868,32.0987632032296,33.375485871064,33.55081113455849,32.819590753101515,31.22098945062748,29.437000180465414,26.166879761447326,28.27541369324528,31.074312157102973,32.12064533838347,33.28676497043039,33.83053785192955,32.510467929199194,31.300050872341703,30.576255304268493,29.495604039776907,31.76266965223423,33.526515951655284,34.37725612823503,34.062336566598944,32.51217700135306,30.06395187969818,25.103418833872286,26.53410823849249,29.683243619337876,29.3149862623382,1.142018331297593,0.9420000261704404,0.9151007054393624,0.5601214036951648,0.279949833904954,-0.0934767811585894,-0.4636476090008061,-0.9582587827173682,-1.4909663442170025,-2.027144816884126,-3.094009548082604,2.210566120600997,1.4078698701058634,0.8023457430292891,0.6141593831393728,0.17809293135653,-0.0802868089425342,-0.2258116630765553,-0.2310906801237793,-0.2961151505381756,-0.2782996691500616,-0.522938787329143,-0.7657928143557533,-1.2490457903209988,-1.743477833417116,-2.4099062294962788,2.5088438499265124,1.147942400661956,-0.0317353720397829,-0.5006677027290981,0.02001800000005
25.18567434320236,25.832691271938145,27.196416392332413,30.06814657255472,32.199893636336604,33.6009425052604,33.66073758726272,33.2459367802801,31.970852089416702,29.666684668143887,26.951706756064038,27.495403336611076,31.016225295092397,32.45623735001528,33.67816811510305,33.822732532785686,32.57053964539311,31.537550502584303,30.667868427932888,29.88040252148306,31.580764475319263,33.64674138920543,34.15777994653361,34.02532084566704,32.58566769294503,30.09105445390481,24.133567970690912,25.28293080789483,30.20961610177052,30.21251544745536,-1.071449647010186,-0.9964915254973788,-0.7704738966494353,-0.7102709947822299,-0.8441539938896212,-0.9575889513686838,-1.1026644778374584,-1.3156139344278177,-1.5220544798033322,-1.927708248216371,-2.668236648951376,2.787595198707155,2.336966088174672,1.9983771011487967,1.886217844463986,1.748889254322553,1.7191241652518463,1.8033532660119047,2.040772941104208,2.279422585656857,2.546523028603113,2.5563755697025057,2.490515930729765,2.322194040879711,2.0547457166879144,1.6313283426277472,0.7216548401887957,-0.6171913970027133,-1.5409544406180764,-1.873681219748018,0.0225599999999985
